meeting_date,actual_decision,v3_split
2000-02-02,hike,test
2000-03-21,hike,train
2000-05-16,hike,test
2000-06-28,hold,train
2000-08-22,hold,train
2000-10-03,hold,train
2000-11-15,hold,train
2000-12-19,hold,train
2001-01-03,cut,train
2001-01-31,cut,train
2001-03-20,cut,train
2001-04-18,cut,train
2001-05-15,cut,train
2001-06-27,cut,train
2001-08-21,cut,train
2001-09-17,cut,train
2001-10-02,cut,train
2001-11-06,cut,train
2001-12-11,cut,train
2002-01-30,hold,train
2002-03-19,hold,test
2002-05-07,hold,train
2002-06-26,hold,train
2002-08-13,hold,train
2002-09-24,hold,train
2002-11-06,cut,test
2002-12-10,hold,test
2003-01-29,hold,train
2003-03-18,hold,train
2003-05-06,cut,train
2003-06-25,hold,test
2003-08-12,hold,train
2003-09-16,hold,train
2003-10-28,hold,train
2003-12-09,hold,train
2004-01-28,hold,test
2004-03-16,hold,train
2004-05-04,hold,train
2004-06-30,hike,train
2004-08-10,hike,test
2004-09-21,hike,test
2004-11-10,hike,train
2004-12-14,hike,train
2005-02-02,hike,train
2005-03-22,hike,train
2005-05-03,hike,train
2005-06-30,hike,train
2005-08-09,hike,train
2005-09-20,hike,train
2005-11-01,hike,train
2005-12-13,hike,train
2006-01-31,hike,train
2006-03-28,hike,test
2006-05-10,hike,train
2006-06-29,hike,train
2006-08-08,hold,test
2006-09-20,hold,train
2006-10-25,hold,train
2006-12-12,hold,train
2007-01-31,hold,train
2007-03-21,hold,train
2007-05-09,hold,train
2007-06-28,hold,train
2007-08-07,hold,test
2007-09-18,cut,test
2007-10-31,cut,test
2007-12-11,cut,train
2008-01-22,cut,train
2008-01-30,cut,train
2008-03-18,cut,train
2008-04-30,cut,train
2008-06-25,hold,train
2008-08-05,hold,train
2008-09-16,hold,train
2008-10-08,cut,test
2008-10-29,cut,train
2008-12-16,cut,train
2009-01-28,hold,test
2009-03-18,hold,test
2009-04-29,hold,test
2009-06-24,hold,train
2009-08-12,hold,train
2009-09-23,hold,train
2009-11-04,hold,train
2009-12-16,hold,test
2010-01-27,hold,train
2010-03-16,hold,train
2010-04-28,hold,test
2010-06-23,hold,train
2010-08-10,hold,train
2010-09-21,hold,test
2010-11-03,hold,train
2010-12-14,hold,test
2011-01-26,hold,train
2011-03-15,hold,train
2011-04-27,hold,train
2011-06-22,hold,train
2011-08-09,hold,test
2011-09-21,hold,train
2011-11-02,hold,train
2011-12-13,hold,train
2012-01-25,hold,test
2012-03-13,hold,train
2012-04-25,hold,train
2012-06-20,hold,train
2012-08-01,hold,train
2012-09-13,hold,train
2012-10-24,hold,test
2012-12-12,hold,train
2013-01-30,hold,train
2013-03-20,hold,test
2013-05-01,hold,train
2013-06-19,hold,train
2013-07-31,hold,train
2013-09-18,hold,train
2013-10-30,hold,train
2013-12-18,hold,train
2014-01-29,hold,test
2014-03-19,hold,train
2014-04-30,hold,train
2014-06-18,hold,test
2014-07-30,hold,train
2014-09-17,hold,train
2014-10-29,hold,train
2014-12-17,hold,train
2015-01-28,hold,train
2015-03-18,hold,train
2015-04-29,hold,train
2015-06-17,hold,train
2015-07-29,hold,train
2015-09-17,hold,train
2015-10-28,hold,train
2015-12-16,hike,train
2016-01-27,hold,train
2016-03-16,hold,train
2016-04-27,hold,train
2016-06-15,hold,train
2016-07-27,hold,train
2016-09-21,hold,train
2016-11-02,hold,train
2016-12-14,hike,train
2017-02-01,hold,train
2017-03-15,hike,train
2017-05-03,hold,test
2017-06-14,hike,train
2017-07-26,hold,train
2017-09-20,hold,test
2017-11-01,hold,train
2017-12-13,hike,train
2018-01-31,hold,train
2018-03-21,hike,train
2018-05-02,hold,test
2018-06-13,hike,train
2018-08-01,hold,train
2018-09-26,hike,test
2018-11-08,hold,train
2018-12-19,hike,train
2019-01-30,hold,train
2019-03-20,hold,train
2019-05-01,hold,train
2019-06-19,hold,train
2019-07-31,cut,test
2019-09-18,cut,train
2019-10-30,cut,train
2019-12-11,hold,train
2020-01-29,hold,test
2020-03-03,cut,test
2020-03-15,cut,train
2020-04-29,hold,train
2020-06-10,hold,train
2020-07-29,hold,test
2020-09-16,hold,train
2020-11-05,hold,train
2020-12-16,hold,train
2021-01-27,hold,train
2021-03-17,hold,train
2021-04-28,hold,train
2021-06-16,hold,train
2021-07-28,hold,train
2021-09-22,hold,test
2021-11-03,hold,train
2021-12-15,hold,train
2022-01-26,hold,test
2022-03-16,hike,train
2022-05-04,hike,train
2022-06-15,hike,train
2022-07-27,hike,test
2022-09-21,hike,train
2022-11-02,hike,train
2022-12-14,hike,test
2023-02-01,hike,train
2023-03-22,hike,train
2023-05-03,hike,train
2023-06-14,hold,train
2023-07-26,hike,train
2023-09-20,hold,train
2023-11-01,hold,train
2023-12-13,hold,train
2024-01-31,hold,test
2024-03-20,hold,train
2024-05-01,hold,train
2024-06-12,hold,train
2024-07-31,hold,train
2024-09-18,cut,train
2024-11-07,cut,train
2024-12-18,cut,train
